Date_Time,Gas,eDag,eNacht,SMA_3000,SMA_7000,SMA,Temperatuur,Water
2020-09-16 08:52,12116.950,167132.8,129649.9,,,,,1297.925
2020-09-19 09:10,12125.089,167063.0,129649.9,,,,,1298.965
2020-09-20 10:14,12126.995,167045.5,129649.9,,,,,1299.316
2020-09-30 13:18,12186.176,166992.2,129649.9,,,,,1303.262

2020-10-01 08:52,12189.270,166999.3,129649.9,,,,,1303.555
2020-10-03 10:22,12205.061,167024.9,129649.9,,,,,1304.360
2020-10-05 08:54,12220.715,167046.5,129649.9,,,,,1305.739
2020-10-10 11:55,12259.602,167063.8,129649.9,,,,,1307.480
2020-10-16 08:58,12322.565,167083.8,129649.9,,,,,1309.366
2020-10-18 09:58,12345.335,167099.1,129649.9,,,,,1310.078
2020-10-22 08:23,12377.622,167121.7,129649.9,,,,,1311.399
2020-10-25 12:20,12400.128,167153.8,129649.9,,,,,1312.475
2020-10-30 09:15,12455.637,167210.5,129649.9,,,,,1314.151

2020-11-03 09:56,12482.087,167261.8,129649.9,,,,,1316.340
2020-11-09 17:28,12570.335,167285.3,129649.9,,,,,1318.514
2020-11-11 09:36,12587.551,167301.9,129649.9,,,,,1318.964
2020-11-13 12:31,12613.318,167334.4,129649.9,,,,,1319.923
2020-11-17 16:24,12656.384,167398.9,129649.9,,,,,1321.377
2020-11-19 09:31,12675.525,167413.7,129649.9,,,,,1321.757
2020-11-20 13:40,12695.405,167427.9,129649.9,,,,,1322.327
2020-11-25 12:37,12776.572,167494.1,129649.9,,,,,1324.061

2020-12-01 07:00,,,129649.9,,,,,
2020-12-02 10:19,12903.180,167613.7,129649.9,,,,,1326.688
2020-12-03 07:00,,,129649.9,,,,,
2020-12-04 07:00,,,129649.9,,,,,
2020-12-05 10:21,12965.752,167665.8,129649.9,,,,,1327.684
2020-12-06 09:38,12988.767,167679.1,129649.9,,,,,1327.968
2020-12-07 07:00,,,129649.9,,,,,
2020-12-08 07:00,,,129649.9,,,,,
2020-12-09 07:00,,,129649.9,,,,,
2020-12-10 07:00,,,129649.9,,,,,
2020-12-11 07:00,,,129649.9,,,,,
2020-12-12 07:00,,,129649.9,,,,,
2020-12-13 07:00,,,129649.9,,,,,
2020-12-14 07:00,,,129649.9,,,,,
2020-12-15 07:00,,,129649.9,,,,,
2020-12-16 07:00,,,129649.9,,,,,
2020-12-17 07:00,,,129649.9,,,,,
2020-12-18 07:00,,,129649.9,,,,,
2020-12-19 07:00,,,129649.9,,,,,
2020-12-20 07:00,,,129649.9,,,,,
2020-12-21 07:00,,,129649.9,,,,,
2020-12-22 07:00,,,129649.9,,,,,
2020-12-23 13:31,13280.486,167993.9,129649.9,,,,,1335.791
2020-12-24 07:00,,,129649.9,,,,,
2020-12-25 23:05,13324.426,168036.0,129649.9,,,,,1336.843
2020-12-26 07:00,,,129649.9,,,,,
2020-12-27 07:00,,,129649.9,,,,,
2020-12-28 07:00,,,129649.9,,,,,
2020-12-29 07:00,,,129649.9,,,,,
2020-12-30 07:00,,,129649.9,,,,,
2020-12-31 12:30,13446.660,168139.8,129649.9,,,,,1339.019

2021-01-01 07:00,,,129649.9,,,,,
2021-01-02 07:00,,,129649.9,,,,,
2021-01-03 13:15,13511.497,168205.6,129649.9,,,,,1340.092
2021-01-04 15:06,13532.850,168244.0,129649.9,,,,,1343.232
2021-01-05 07:00,,,129649.9,,,,,
2021-01-06 07:00,,,129649.9,,,,,
2021-01-07 07:00,,,129649.9,,,,,
2021-01-08 07:00,,,129649.9,,,,,
2021-01-09 07:00,,,129649.9,,,,,
2021-01-10 07:00,,,129649.9,,,,,
2021-01-11 08:54,13684.958,168451.0,129649.9,,,,,1345.296
2021-01-12 07:00,,,129649.9,,,,,
2021-01-13 14:57,13734.050,168513.8,129649.9,,,,,1346.128
2021-01-14 07:00,,,129649.9,,,,,
2021-01-15 07:00,,,129649.9,,,,,
2021-01-16 07:00,,,129649.9,,,,,
2021-01-17 07:00,,,129649.9,,,,,
2021-01-18 07:00,,,129649.9,,,,,
2021-01-19 11:44,13873.744,168658.3,129649.9,,,,,1347.813
2021-01-20 08:30,13890.751,168674.4,129649.9,,,,,1348.031
2021-01-21 12:11,13907.351,168693.8,129649.9,,,,,1348.659
2021-01-22 15:14,13923.180,168700.2,129649.9,,,,,1348.929
2021-01-23 07:00,,,129649.9,,,,,
2021-01-24 10:15,13961.899,168736.1,129649.9,,,,,1349.453
2021-01-25 10:28,13981.177,168757.3,129649.9,,,,,1349.875
2021-01-26 07:00,,,129649.9,,,,,
2021-01-27 07:00,,,129649.9,,,,,
2021-01-28 09:43,14032.494,168811.9,129649.9,,,,,1350.988
2021-01-29 14:17,14047.476,168831.4,129649.9,,,,,1351.371
2021-01-30 17:20,14065.100,168854.5,129649.9,,,,,1351.814
2021-01-31 07:00,,,129649.9,,,,,

2021-02-01 07:00,,,129649.9,,,,,
2021-02-02 20:00,14127.094,168921.4,129649.9,,,,,1352.752
2021-02-03 12:40,14136.743,168934.3,129649.9,,,,,1352.960
2021-02-04 07:00,,,129649.9,,,,,
2021-02-05 14:30,14163.135,168950.7,129649.9,,,,,1353.672
2021-02-06 07:00,,,129649.9,,,,,
2021-02-07 10:00,14194.913,168986.6,129649.9,,,,,1354.776
2021-02-08 10:41,14223.557,169024.8,129649.9,,,,,1355.320
2021-02-09 08:39,14260.262,169057.0,129649.9,,,,,1355.831
2021-02-10 13:53,14297.762,169081.0,129649.9,,,,,1356.332
2021-02-11 09:22,14324.485,169101.1,129649.9,,,,,1356.554
2021-02-12 07:00,,,129649.9,,,,,
2021-02-13 09:45,14386.668,169110.6,129649.9,,,,,1357.303
2021-02-14 07:00,,,129649.9,,,,,
2021-02-15 08:09,14431.251,169119.6,129649.9,,,,,1360.550
2021-02-16 07:00,,,129649.9,,,,,
2021-02-17 07:00,,,129649.9,,,,,
2021-02-18 07:00,,,129649.9,,,,,
2021-02-19 07:00,,,129649.9,,,,,
2021-02-20 09:24,14508.245,169225.5,129649.9,,,,,1362.440
2021-02-21 07:00,,,129649.9,,,,,
2021-02-22 12:30,14532.281,169220.7,129649.9,,,,,1363.282
2021-02-23 07:00,,,129649.9,,,,,
2021-02-24 07:00,,,129649.9,,,,,
2021-02-25 07:00,,,129649.9,,,,,
2021-02-26 07:00,,,129649.9,,,,,
2021-02-27 07:00,,,129649.9,,,,,
2021-02-28 07:00,,,129649.9,,,,,

2021-03-01 07:00,,,129649.9,,,,,
2021-03-02 07:00,,,129649.9,,,,,
2021-03-03 07:00,,,129649.9,,,,,
2021-03-04 07:00,,,129649.9,,,,,
2021-03-05 08:17,14674.242,169156.1,129649.9,,,,,1367.045
2021-03-06 07:00,,,129649.9,,,,,
2021-03-07 07:00,,,129649.9,,,,,
2021-03-08 07:00,,,129649.9,,,,,
2021-03-09 07:00,,,129649.9,,,,,
2021-03-10 16:04,14765.094,169111.9,129649.9,,,,,1369.687
2021-03-11 07:00,,,129649.9,,,,,
2021-03-12 07:00,,,129649.9,,,,,
2021-03-13 17:08,14807.121,169104.6,129649.9,,,,,1370.769
2021-03-14 07:00,,,129649.9,,,,,
2021-03-15 07:00,,,129649.9,,,,,
2021-03-16 07:00,,,129649.9,,,,,
2021-03-17 07:00,,,129649.9,,,,,
2021-03-18 12:52,14891.145,169119.0,129649.9,,,,,1372.508
2021-03-19 07:00,,,129649.9,,,,,
2021-03-20 09:23,14927.370,169104.0,129649.9,,,,,1373.350
2021-03-21 16:22,14945.479,169074.2,129649.9,,,,,1374.004
2021-03-22 07:00,,,129649.9,,,,,
2021-03-23 07:00,,,129649.9,,,,,
2021-03-24 17:50,14990.414,169024.4,129649.9,,,,,1375.083
2021-03-25 18:02,15002.265,169026.6,129649.9,,,,,1375.451
2021-03-26 07:00,,,129649.9,,,,,
2021-03-27 07:00,,,129649.9,,,,,
2021-03-28 07:00,,,129649.9,,,,,
2021-03-29 07:00,,,129649.9,,,,,
2021-03-30 07:00,,,129649.9,,,,,
2021-03-31 18:23,15068.378,168889.0,129649.9,,,,,1386.585

2021-04-02 18:10,15082.109,168850.8,129649.9,,,,,1387.255
2021-04-04 10:38,15102.915,168849.4,129649.9,,,,,1387.834
2021-04-05 11:25,15115.934,168835.1,129649.9,,,,,1388.178
2021-04-08 17:57,15175.107,168824.6,129649.9,,,,,1389.558
2021-04-15 21:15,15281.850,168780.8,129649.9,,,,,1392.849
2021-04-16 13:11,15294.115,168779.5,129649.9,,,,,1392.998
2021-04-24 08:32,15378.602,168588.4,129649.9,,,,,1396.573
2021-04-27 12:27,15409.320,168471.0,129649.9,,,,,1398.052
2021-04-29 16:48,15423.907,168409.4,129649.9,,,,,1399.005

2021-05-04 17:28,15479.190,168356.2,129649.9,,,,,1401.888
2021-05-08 10:11,15520.970,168297.0,129649.9,,,,,1403.254
2021-05-13 12:46,15544.400,168243.4,129649.9,,,,,1405.659
2021-05-18 12:31,15577.035,168150.9,129649.9,,,,,1407.894
2021-05-29 16:36,15653.288,167903.8,129649.9,,,,,1412.648

2021-06-02 20:40,15661.033,167736.4,129649.9,,,,,1414.733
2021-06-03 16:24,15661.195,167723.9,129649.9,,,,,1415.888
2021-06-13 09:47,15685.203,167508.3,129649.9,,,,,1422.498
2021-06-16 16:00,15688.343,167462.4,129649.9,,,,,1424.986
2021-06-18 10:49,15688.388,167450.7,129649.9,,,,,1425.515
2021-06-20 17:00,15688.932,167431.7,129649.9,,,,,1428.782
2021-06-21 11:34,15689.500,167447.3,129649.9,,,,,1429.032
2021-06-24 13:57,15703.020,167555.5,129649.9,,,,,1430.132
2021-06-30 07:14,15715.652,167613.0,129649.9,,,,,1432.472

2021-07-03 09:39,15732.579,167703.3,129649.9,,,,,1433.708
2021-07-24 20:37,15776.193,167858.8,129649.9,,,,,1442.942
2021-07-31 10:53,15792.848,167875.3,129649.9,,,,,1445.956

2021-08-01 11:18,15795.603,167887.9,129649.9,,,,,1448.467
2021-08-06 19:39,15814.047,167955.5,129649.9,,,,,1455.173
2021-08-11 11:40,15829.113,168070.7,129649.9,,,,,1456.736
2021-08-12 09:38,15830.366,168067.9,129649.9,,,,,1457.186
2021-08-17 18:39,15838.473,168096.3,129649.9,,,,,1459.108
2021-08-22 10:20,15849.681,168224.2,129649.9,,,,,1463.065

2021-09-04 17:41,15881.865,168299.5,129649.9,,,,,1469.103
2021-09-10 17:52,15888.868,168312.5,129649.9,,,,,1471.338
2021-09-11 17:11,15890.793,168319.5,129649.9,,,,,1471.862
2021-09-19 11:09,15905.939,168309.5,129649.9,,,,,1474.942
2021-09-24 12:59,15917.537,168253.1,129649.9,,,,,1476.156
2021-09-28 08:08,15926.126,168259.7,129649.9,,,,,1477.586
2021-10-04 18:02,15973.393,168311.8,129649.9,,,,,1480.923
2021-10-15 16:05,16065.588,168395.4,129649.9,,,,,1484.882
2021-10-18 19:14,16097.794,168422.6,129649.9,,,,,1486.278
2021-10-25 17:58,16159.536,168513.4,129649.9,,,,,1488.981
2021-10-27 09:53,16174.462,168535.0,129649.9,,,,,1489.545
2021-11-03 12:31,16250.302,168608.3,129649.9,,,,,1493.254
2021-11-06 19:02,16295.391,168661.1,129649.9,,,,,1494.399
2021-11-11 10:38,16362.229,168709.7,129649.9,,,,,1496.381
2021-11-20 10:33,16490.913,168862.2,129649.9,,,,,1500.486

2022-01-27 12:41,17744.537,170392.6,129649.9,,,,,1529.224
2022-01-29 12:54,17779.352,170430.3,129649.9,,,,,1529.956
2022-02-12 10:47,18017.035,170619.5,129649.9,,,,,1535.117
2022-02-15 17:39,18066.380,170628.1,129649.9,,,,,1536.339
2022-02-19 14:33,18118.124,170672.4,129649.9,,,,,1537.970
2022-03-18 17:49,18494.437,170601.7,129649.9,,,,,1550.077
2022-03-24 16:11,18552.022,170474.8,129649.9,,,,,1552.966
2022-04-21 16:04,18832.559,170164.9,129649.9,,,,,1564.514
2022-06-16 19:50,18995.333,168926.4,129649.9,,,,,1588.883
2022-06-23 19:50,19001.585,168869.7,129649.9,,,,,1591.293
2022-07-19 17:15,19024.152,168379.8,129649.9,,,,,1604.037
2022-07-18 13:10,19024.152,168437.0,129649.9,,,,,1603.591
2022-07-30 11:31,19028.938,168144.2,129649.9,,,,,1607.050
2022-08-14 12:27,19032.746,167761.1,129649.9,,,,,1616.310
2022-09-05 21:46,19033.825,167684.3,129649.9,,,,,1629.189
2022-09-09 20:54,19033.961,167649.7,129649.9,,,,,1630.153
2022-09-13 08:12,19035.932,167634.7,129649.9,,,,,1631.047
2022-09-13 17:45,19035.932,167621.0,129649.9,,,,,1631.137
2022-09-15 12:24,19036.197,167646.5,129649.9,,,,,1631.137
2022-09-17 17:43,19039.861,167612.8,129649.9,,,,,1632.237
2022-09-19 07:12,19046.396,167632.7,129649.9,,,,,1632.660
2022-09-20 23:11,19048.380,167611.5,129649.9,,,,,1633.108
2022-09-21 08:05,19051.748,167615.6,129649.9,,,,,1633.148
2022-09-22 09:44,19055.253,167600.6,129649.9,,,,,1633.462
2022-09-23 07:58,19055.657,167570.3,129649.9,,,,,1633.594
2022-09-24 15:22,19056.813,167572.1,129649.9,,,,,1634.018
2022-09-25 18:47,19059.958,167562.4,129649.9,,,,,1634.394
2022-09-26 09:20,19060.880,167571.2,129649.9,,,,,1634.482
2022-09-26 21:30,19062.119,167578.6,129649.9,,,,,1634.637
2022-09-27 17:25,19066.545,167581.8,129649.9,,,,,1634.751
2022-09-28 08:22,19072.207,167591.7,129649.9,,,,,1634.830
2022-09-29 07:19,19077.040,167588.0,129649.9,,,,,1635.135
2022-09-29 20:01,19079.004,167576.6,129649.9,,,,,1635.447
2022-09-30 08:48,19082.329,167576.1,129649.9,,,,,1635.535
2022-09-30 23:25,19083.002,167560.8,129649.9,,,,,1635.746
2022-10-01 09:22,19083.730,167578.3,129649.9,,,,,1635.780
2022-10-04 09:05,19092.864,167562.1,129649.9,,,,,1636.765
2022-10-04 21:38,19093.326,167538.4,129649.9,,,,,1636.907
2022-10-05 08:10,19093.572,167544.7,129649.9,,,,,1637.004
2022-10-05 22:20,19093.928,167530.5,129649.9,,,,,1637.146
2022-10-06 08:31,19094.307,167535.6,129649.9,,,,,1637.193
2022-10-07 08:34,19096.456,167516.3,129649.9,,,,,1637.401
2022-10-08 08:04,19097.011,167505.7,129649.9,,,,,1639.785
2022-10-09 09:05,19101.379,167503.2,129649.9,,,,,1640.095
2022-10-10 08:19,19104.266,167495.2,129649.9,,,,,1640.523
2022-10-11 07:56,19108.860,167496.7,129649.9,,,,,1640.848
2022-10-12 08:58,19113.865,167481.0,129649.9,,,,,1640.960
2022-10-13 07:52,19116.455,167471.2,129649.9,,,,,1641.061
2022-10-14 07:01,19119.484,167478.5,129649.9,,,,,1641.100
2022-10-15 09:15,19123.208,167486.6,129649.9,,,,,1641.352
2022-10-16 08:52,19126.335,167492.9,129649.9,,,,,1641.739
2022-10-17 08:46,19127.014,167498.5,129649.9,,,,,1641.972
2022-10-18 07:49,19128.503,167510.4,129649.9,,,,,1642.109
2022-10-22 08:27,19138.327,167479.8,129649.9,,,,,1643.279
2022-10-23 08:01,19139.641,167485.0,129649.9,,,,,1643.404
2022-10-24 08:39,19140.685,167504.5,129649.9,,,,,1643.691
2022-10-25 12:31,19143.481,167514.0,129649.9,,,,,1643.982
2022-10-26 08:16,19145.522,167519.5,129649.9,,,,,1644.241
2022-10-27 08:34,19146.481,167517.5,129649.9,,,,,1644.445
2022-10-28 09:13,19147.154,167518.4,129649.9,,,,,1644.619
2022-10-29 10:20,19147.772,167520.1,129649.9,,,,,1644.815
2022-10-30 08:14,19148.339,167522.9,129649.9,,,,,1645.026
2022-10-31 08:00,19149.636,167529.6,129649.9,,,,,1645.454

2022-11-03 07:42,19156.411,167544.1,129649.9,,,,,1646.016
2022-11-04 17:25,19163.227,167559.0,129649.9,,,,,1646.442
2022-11-05 09:13,19170.728,167569.4,129649.9,,,,,1646.549
2022-11-06 09:19,19176.937,167575.4,129649.9,,,,,1648.344  # zwembad gevuld
2022-11-07 05:53,19182.698,167585.8,129649.9,,,,,1649.634
2022-11-08 08:31,19189.415,167602.0,129649.9,,,,,1649.931
2022-11-09 08:23,19193.530,167610.7,129649.9,,,,,1650.073
2022-11-10 05:35,19198.186,167620.6,129649.9,,,,,1650.250
2022-11-11 10:38,19206.693,167623.2,129649.9,,,,,1650.537
2022-11-12 08:49,19213.927,167627.9,129649.9,,,,,1650.783
2022-11-13 09:32,19221.743,167628.8,129649.9,,,,,1651.002
2022-11-14 08:11,19230.327,167631.4,129649.9,,,,,1651.262
2022-11-15 07:37,19238.220,167643.3,129649.9,,,,,1651.674
2022-11-16 07:44,19245.177,167653.5,129649.9,,,,,1651.957
2022-11-17 08:16,19251.339,167671.8,129649.9,,,,,1652.207
2022-11-18 06:19,19258.862,167681.0,129649.9,,,,,1652.343
2022-11-19 10:00,19269.798,167691.3,129649.9,,,,,1652.549
2022-11-20 08:16,19277.832,167714.9,129649.9,,,,,1652.752
2022-11-21 07:12,19289.129,167728.7,129649.9,,,,,1653.120
2022-11-22 08:16,19306.098,167745.5,129649.9,,,,,1653.345
2022-11-23 06:59,19315.946,167760.7,129649.9,,,,,1653.431
2022-11-24 07:14,19326.384,167774.8,129649.9,,,,,1653.763
2022-11-25 07:10,19335.755,167783.5,129649.9,,,,,1653.946
2022-11-26 10:18,19347.585,167794.8,129649.9,,,,,1654.398
2022-11-27 09:09,19358.116,167802.4,129649.9,,,,,1654.683
2022-11-28 07:58,19369.884,167818.4,129649.9,,,,,1655.085
2022-11-29 12:27,19382.584,167837.0,129649.9,,,,,1655.360
2022-11-30 08:00,19392.308,167850.5,129649.9,,,,,1655.714

2022-12-01 10:57,19405.950,167866.1,129649.9,,,,,1656.044
2022-12-02 09:10,19417.460,167885.3,129649.9,,,,,1656.229
2022-12-03 09:44,19434.785,167905.8,129649.9,,,,,1656.622
2022-12-04 09:35,19453.363,167919.2,129649.9,,,,,1656.919
2022-12-05 08:18,19471.393,167937.3,129649.9,,,,,1657.326
2022-12-06 05:40,19486.811,167954.6,129649.9,,,,,1657.563
2022-12-07 08:04,19504.636,167966.5,129649.9,,,,,1657.869
2022-12-08 08:41,19521.843,167979.1,129649.9,,,,,1658.285
2022-12-10 19:55,19573.615,168025.1,129649.9,,,,,1659.417  # vloerverwarming van 19º -> 20º
2022-12-11 09:38,19588.886,168040.3,129649.9,,,,,1659.472
2022-12-12 06:00,19609.479,168067.7,129649.9,,,,,1659.815
2022-12-13 08:16,19639.939,168093.6,129649.9,,,,,1660.255
# 2022-12-13 22:03,19654.852,168102.6,129649.9,,,,,1660.452
2022-12-14 10:20,19668.691,168116.8,129649.9,,,,,1660.532
2022-12-15 08:18,19695.318,168136.3,129649.9,,,,,1660.822
2022-12-16 09:19,19722.448,168156.9,129649.9,,,,,1660.943
2022-12-17 10:09,19747.877,168188.7,129649.9,,,,,1661.307
2022-12-18 09:51,19777.842,168214.0,129649.9,,,,,1661.497
2022-12-19 10:03,19798.852,168242.2,129649.9,,,,,1662.030
2022-12-20 10:40,19810.363,168281.2,129649.9,,,,,1662.260
2022-12-21 10:12,19821.879,168309.1,129649.9,,,,,1662.532
2022-12-22 10:40,19833.097,168329.7,129649.9,,,,,1662.731
2022-12-23 09:24,19844.254,168344.7,129649.9,,,,,1663.292
2022-12-24 11:10,19855.954,168361.7,129649.9,,,,,1663.591
2022-12-25 09:53,19865.505,168379.0,129649.9,,,,,1663.792
2022-12-26 10:06,19876.588,168401.5,129649.9,,,,,1664.174
2022-12-27 09:53,19892.815,168426.4,129649.9,,,,,1664.496
2022-12-28 09:16,19907.580,168438.9,129649.9,,,,,1664.901
2022-12-29 08:57,19920.177,168453.4,129649.9,,,,,1665.269
2022-12-30 10:21,19935.278,168468.1,129649.9,,,,,1665.566
2022-12-31 09:49,19943.905,168482.0,129649.9,,,,,1665.754

2023-01-01 10:00,19951.482,168496.5,129649.9,,,,,1666.141
2023-01-02 08:04,19958.831,168508.0,129649.9,,,,,1666.344
2023-01-04 07:51,19984.480,168542.3,129649.9,,,,,1667.079
2023-01-05 05:48,19994.632,168561.1,129649.9,,,,,1667.421
2023-01-06 09:13,20006.021,168577.4,129649.9,,,,,1667.711
2023-01-07 09:40,20016.493,168593.0,129649.9,,,,,1668.038
2023-01-08 09:17,20027.068,168599.7,129649.9,,,,,1668.377
2023-01-09 08:19,20038.836,168611.5,129649.9,,,,,1668.703
2023-01-10 08:18,20053.303,168631.7,129649.9,,,,,1668.948
2023-01-11 09:11,20066.558,168646.5,129649.9,,,,,1669.242
2023-01-12 07:52,20077.356,168654.5,129649.9,,,,,1669.449
2023-01-13 08:36,20090.738,168670.4,129649.9,,,,,1669.852
2023-01-14 08:27,20104.546,168682.8,129649.9,,,,,1670.076
2023-01-15 09:43,20119.414,168696.7,129649.9,,,,,1670.412
2023-01-16 08:28,20134.109,168715.0,129649.9,,,,,1670.572
2023-01-18 08:15,20178.656,168736.7,129649.9,,,,,1671.163
2023-01-19 08:00,20200.908,168752.5,129649.9,,,,,1671.564
2023-01-20 12:33,20226.495,168782.8,129649.9,,,,,1671.820
2023-01-21 08:22,20246.158,168807.1,129649.9,,,,,1672.944
2023-01-22 09:42,20272.100,168838.9,129649.9,,,,,1673.282
2023-01-23 08:21,20293.534,168870.2,129649.9,,,,,1673.730
2023-01-24 07:50,20312.668,168900.9,129649.9,,,,,1674.011
2023-01-25 08:47,20335.694,168930.7,129649.9,,,,,1674.257
2023-01-26 06:47,20357.001,168956.5,129649.9,,,,,1674.519
2023-01-27 09:10,20378.043,168988.4,129649.9,,,,,1674.890
2023-01-28 08:53,20396.207,169018.0,129649.9,,,,,1675.161
2023-01-29 08:20,20417.983,169037.4,129649.9,,,,,1675.357
2023-01-30 07:51,20436.732,169061.7,129649.9,,,,,1675.551
2023-01-31 07:43,20455.137,169083.5,129649.9,,,,,1675.958

2023-02-01 07:17,20472.386,169107.8,129649.9,,,,,1676.216
2023-02-02 07:45,20487.317,169130.0,129649.9,,,,,1676.450
2023-02-03 08:21,20501.150,169142.2,129649.9,,,,,1676.812
2023-02-04 11:43,20515.648,169157.1,129649.9,,,,,1677.169
2023-02-05 08:45,20526.982,169171.0,129649.9,,,,,1677.462
2023-02-06 07:52,20542.450,169183.8,129649.9,,,,,1677.978
2023-02-07 06:06,20558.065,169190.5,129649.9,,,,,1678.301
2023-02-08 08:37,20579.785,169198.3,129649.9,,,,,1678.449
2023-02-09 15:15,20602.336,169198.2,129649.9,,,,,1678.877
2023-02-10 07:58,20614.994,169216.9,129649.9,,,,,1679.009
2023-02-11 09:01,20629.139,169227.6,129649.9,,,,,1679.308

2023-06-13 06:50,21516.007,167668.8,129649.9,,,,,1738.738
2023-06-15 07:46,21516.007,167596.5,129649.9,,,,,1739.526
2023-06-17 10:33,21516.007,167541.2,129649.9,,,,,1740.157
2023-06-18 12:43,21516.007,167525.9,129649.9,,,,,1742.212
2023-06-20 09:05,21516.139,167513.8,129649.9,,,,,1742.942
2023-06-23 08:54,21516.344,167490.7,129649.9,,,,,1743.784
2023-06-24 14:12,21516.343,167480.9,129649.9,,,,,1744.172
2023-06-26 13:38,21516.343,167417.0,129649.9,,,,,1744.951
2023-06-27 06:58,21516.343,167415.2,129649.9,,,,,1745.167

2023-07-01 09:40,21517.611,167401.9,129649.9,,,,,1746.492
2023-07-02 10:31,21518.182,167397.7,129649.9,,,,,1746.869
2023-07-03 10:05,21518.754,167371.3,129649.9,,,,,1747.280
2023-07-04 08:53,21519.267,167340.0,129649.9,,,,,1747.525
2023-07-06 08:42,21519.838,167309.1,129649.9,,,,,1748.200
2023-07-07 08:40,21520.175,167278.8,129649.9,,,,,1748.627
2023-07-08 13:46,21520.175,167241.5,129649.9,,,,,1750.166
2023-07-09 15:21,21520.175,167247.3,129649.9,,,,,1750.522
2023-07-10 12:19,21520.175,167253.6,129649.9,,,,,1750.871
2023-07-13 08:36,21520.175,167168.2,129649.9,,,,,1751.529
2023-07-15 09:09,21520.291,167134.3,129649.9,,,,,1752.867
2023-07-17 08:15,21520.447,167125.7,129649.9,,,,,1754.070
2023-07-18 12:42,21521.932,167102.9,129649.9,,,,,1754.541
2023-07-19 07:53,21521.096,167071.8,129649.9,,,,,1755.001
2023-07-20 13:47,21521.524,167055.9,129649.9,,,,,1755.383
2023-07-21 13:16,21521.885,167069.4,129649.9,,,,,1755.876
2023-07-24 08:36,21522.892,167088.5,129649.9,,,,,1756.822
2023-07-25 09:32,21523.528,167070.3,129649.9,,,,,1757.219
2023-07-27 08:41,21524.588,167026.4,129649.9,,,,,1757.770
2023-07-29 10:13,21525.475,167028.1,129649.9,,,,,1758.377
2023-07-30 09:15,21526.004,167011.8,129649.9,,,,,1758.700
2023-07-31 11:39,21526.951,167003.7,129649.9,,,,,1759.342

2023-08-01 11:09,21527.292,167018.7,129649.9,,,,,1759.568
2023-08-04 12:30,21529.310,167009.8,129649.9,,,,,1760.919
2023-08-05 08:59,21529.898,166986.0,129649.9,,,,,1761.249
2023-08-07 11:25,21531.846,167009.1,129649.9,,,,,1762.101
2023-08-09 10:50,21532.938,166992.3,129649.9,,,,,1762.797
2023-08-10 07:25,21533.468,166984.4,129649.9,,,,,1763.242
2023-08-11 08:25,21533.502,166965.1,129649.9,,,,,1763.699
2023-08-12 10:50,21533.502,166974.9,129649.9,,,,,1764.027
2023-08-13 07:54,21533.625,166959.4,129649.9,,,,,1764.567
2023-08-16 08:44,21534.162,166918.3,129649.9,,,,,1765.906
2023-08-18 10:55,21534.865,166926.0,129649.9,,,,,1766.770
2023-08-19 10:09,21535.419,166902.0,129649.9,,,,,1767.187
2023-08-21 11:06,21536.025,166876.7,129649.9,,,,,1767.983
2023-08-24 13:32,21536.071,166818.9,129649.9,,,,,1769.382
2023-08-25 10:22,21536.528,166828.7,129649.9,,,,,1769.706
2023-08-28 08:16,21537.217,166784.3,129649.9,,,,,1770.736
2023-08-29 09:12,21537.767,166787.0,129649.9,,,,,1771.105
2023-08-31 15:43,21539.048,166771.4,129649.9,,,,,1771.951


2023-09-01 10:31,21539.734,166800.1,129649.9,,,,,1772.399
2023-09-02 08:52,21540.183,166813.1,129649.9,,,,,1772.690
2023-09-03 08:45,21540.421,166838.8,129649.9,,,,,1773.228
2023-09-04 13:25,21540.450,166833.5,129649.9,,,,,1773.811
2023-09-05 13:28,21540.450,166828.4,129649.9,,,,,1774.135
2023-09-06 07:56,21540.450,166821.9,129649.9,,,,,1774.350
2023-09-07 13:10,21540.450,166799.7,129649.9,,,,,1774.929
2023-09-08 11:02,21540.450,166784.9,129649.9,,,,,1775.154
2023-09-09 08:02,21540.450,166770.5,129649.9,,,,,1775.332
2023-09-10 08:43,21540.450,166759.8,129649.9,,,,,1775.844
2023-09-11 06:41,21540.450,166743.8,129649.9,,,,,1776.175
2023-09-13 12:41,21540.450,166739.1,129649.9,,,,,1777.004
2023-09-14 12:55,21540.720,166738.8,129649.9,,,,,1777.302
2023-09-15 13:59,21541.128,166718.8,129649.9,,,,,1777.843
2023-09-16 09:17,21541.128,166709.4,129649.9,,,,,1777.982
2023-09-19 07:05,21541.979,166692.2,129649.9,,,,,1779.179
2023-09-22 14:09,21543.622,166691.2,129649.9,,,,,1780.329
2023-09-23 09:42,21543.898,166699.5,129649.9,,,,,1780.445
2023-09-26 06:50,21547.282,166652.7,129649.9,,,,,1781.551
2023-09-27 07:21,21548.092,166645.3,129649.9,,,,,1782.033
2023-09-28 12:17,21548.979,166634.2,129649.9,,,,,1782.639
2023-09-30 09:05,21549.535,166634.1,129649.9,,,,,1783.036

2023-10-01 11:38,21550.711,166627.2,129649.9,,,,,1783.487
2023-10-02 10:29,21551.298,166606.9,129649.9,,,,,1783.754
